date,ticker,insider_buy_score,insider_sell_risk,insider_net_score,news_risk_score,news_positive_score,app_rating_trend,app_rating_risk,patent_momentum,event_risk,offense_boost,defense_veto,signal_expiry_date,source_counts
2026-07-09,RNG,0,0,0,0,0,6.0242,0,0,0,1.2048,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":28,""patents"":0}"
2026-07-09,RJF,0,0,0,0,0,0.707,0,0,0,0.1414,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-09,RF,0,0,0,0,0,1.6535,0,0,0,0.3307,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":35,""patents"":0}"
2026-07-09,TIVO,0,0,0,0,0,0,4.2896,0,1.0724,0,1,2026-07-19,"{""insiders"":0,""news"":0,""apps"":7,""patents"":0}"
2026-07-09,TGNA,0,0,0,0,0,8.2675,0,0,0,1.6535,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":35,""patents"":0}"
2026-07-09,TA,0,0,0,0,0,1.6535,0,0,0,0.3307,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":7,""patents"":0}"
2026-07-09,SYY,0,0,0,0,0,3.307,0.6404,0,0.1601,0.6294,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":33,""patents"":0}"
2026-07-09,SYF,0,0,0,0,0,6.614,0,0,0,1.3228,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":28,""patents"":0}"
2026-07-09,SWCH,0,0,0,0,0,1.6535,0,0,0,0.3307,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":7,""patents"":0}"
2026-07-09,SSTK,0,0,0,0,0,1.6535,0,0,0,0.3307,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-09,SSB,0,0,0,0,0,3.5001,0,0,0,0.7,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":7,""patents"":0}"
2026-07-09,SRCE,0,0,0,0,0,1.6535,0,0,0,0.3307,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":7,""patents"":0}"
2026-07-09,SPTN,0,0,0,0,0,3.307,0,0,0,0.6614,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":28,""patents"":0}"
2026-07-09,SPG,0,0,0,0,0,1.6535,0,0,0,0.3307,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":7,""patents"":0}"
2026-07-09,SONO,0,0,0,0,0,1.6535,0,6.993,0,1.3797,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":14,""patents"":3}"
2026-07-09,SNPS,0,0,0,0,0,0,0,1.4203,0,0.213,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":7,""patents"":1}"
2026-07-09,URI,0,0,0,0,0,3.307,0,0,0,0.6614,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-09,URBN,0,0,0,0,0,1.6535,0,0,0,0.3307,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":7,""patents"":0}"
2026-07-09,UDR,0,0,0,0,0,0,4.2896,0,1.0724,0,1,2026-07-19,"{""insiders"":0,""news"":0,""apps"":7,""patents"":0}"
2026-07-09,UAA,0,0,0,0,0,1.6535,0,0,0,0.3307,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":7,""patents"":0}"
2026-07-09,TZOO,0,0,0,0,0,1.6535,0,0,0,0.3307,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-09,TXN,0,0,0,0,0,10,10,10,4.6637,7.1607,1,2026-07-19,"{""insiders"":0,""news"":0,""apps"":21,""patents"":17}"
2026-07-09,TTEK,0,0,0,0,0,0,0,1.1966,0,0.1795,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":14,""patents"":1}"
2026-07-09,TRUE,0,0,0,0,0,1.6535,0,0,0,0.3307,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":7,""patents"":0}"
2026-07-09,TRIP,0,0,0,0,0,3.307,0,0,0,0.6614,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-09,WSBC,0,0,0,0,0,1.6535,0,0,0,0.3307,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-09,WING,0,0,0,0,0,1.6535,0,0,0,0.3307,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":7,""patents"":0}"
2026-07-09,WIFI,0,0,0,0,0,0,8.5793,0,2.1448,0,1,2026-07-19,"{""insiders"":0,""news"":0,""apps"":14,""patents"":0}"
2026-07-09,WEC,0,0,0,0,0,8.2675,0,0,0,1.6535,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":35,""patents"":0}"
2026-07-09,WDC,0,0,0,0,0,8.2675,0,1.5017,0,1.8787,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":32,""patents"":1}"
2026-07-09,WABC,0,0,0,0,0,1.6535,0,0,0,0.3307,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":7,""patents"":0}"
2026-07-09,VVV,0,0,0,0,0,1.6535,0,0,0,0.3307,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":7,""patents"":0}"
2026-07-09,VOXX,0,0,0,0,0,0,8.5793,0,2.1448,0,1,2026-07-19,"{""insiders"":0,""news"":0,""apps"":27,""patents"":0}"
2026-07-09,VOD,0,0,0,0,0,0,8.5793,0,2.1448,0,1,2026-07-19,"{""insiders"":0,""news"":0,""apps"":21,""patents"":0}"
2026-07-09,VIAV,0,0,0,0,0,0,0,1.4203,0,0.213,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":35,""patents"":1}"
2026-07-09,MMM,0,0,0,0,0,1.6535,0,0,0,0.3307,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":6,""patents"":0}"
2026-07-09,SR,0,0,0,0,0,0,0.7639,0,0.191,0,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":1,""patents"":0}"
2026-07-09,XYZ,0,0,0,0,0,0,0,6.1478,0,0.9222,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":4}"
2026-07-09,XRX,0,0,0,0,0,0,0,1.4203,0,0.213,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,WWD,0,0,0,0,0,0,0,1.3976,0,0.2096,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,WOLF,0,0,0,0,0,0,0,2.4347,0,0.3652,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,WMS,0,0,0,0,0,0,0,1.4203,0,0.213,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,WKSP,0,0,0,0,0,0,0,1.2935,0,0.194,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,WIX,0,0,0,0,0,0,0,1.3217,0,0.1983,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,WFRD,0,0,0,0,0,0,0,2.6169,0,0.3925,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":2}"
2026-07-09,VYX,0,0,0,0,0,0,0,1.4203,0,0.213,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,VECO,0,0,0,0,0,0,0,2.7342,0,0.4101,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":2}"
2026-07-09,VCNX,0,0,0,0,0,0,0,1.4203,0,0.213,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,UMC,0,0,0,0,0,0,0,9.5927,0,1.4389,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":6}"
2026-07-09,TWST,0,0,0,0,0,0,0,1.2634,0,0.1895,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,TTWO,0,0,0,0,0,0,0,2.4,0,0.36,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,TLSI,0,0,0,0,0,0,0,1.442,0,0.2163,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,SYK,0,0,0,0,0,0,0,8.4858,0,1.2729,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":6}"
2026-07-09,SWTX,0,0,0,0,0,0,0,3.7635,0,0.5645,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":2}"
2026-07-09,SWKS,0,0,0,0,0,0,0,7.8455,0,1.1768,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":5}"
2026-07-09,STX,0,0,0,0,0,0,0,3.7228,0,0.5584,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":2}"
2026-07-09,SONY,0,0,0,0,0,0,0,10,0,3.1473,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":15}"
2026-07-09,SNY,0,0,0,0,0,0,0,2.7939,0,0.4191,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":2}"
2026-07-09,SNN,0,0,0,0,0,0,0,5.4643,0,0.8196,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":3}"
2026-07-09,SNA,0,0,0,0,0,0,0,3.0223,0,0.4533,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":2}"
2026-07-09,SLAB,0,0,0,0,0,0,0,1.4203,0,0.213,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,SHYF,0,0,0,0,0,0,0,1.0742,0,0.1611,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,RZLV,0,0,0,0,0,0,0,1.4203,0,0.213,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,RMBS,0,0,0,0,0,0,0,2.7939,0,0.4191,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":2}"
2026-07-09,REGN,0,0,0,0,0,0,0,4.7016,0,0.7052,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":3}"
2026-07-09,RCUS,0,0,0,0,0,0,0,1.3736,0,0.206,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,QGEN,0,0,0,0,0,0,0,1.2634,0,0.1895,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,QCOM,0,0,0,0,0,0,0,10,0,10,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":66}"
2026-07-09,PYPL,0,0,0,0,0,0,0,7.1016,0,1.0652,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":5}"
2026-07-09,PXLW,0,0,0,0,0,0,0,1.4203,0,0.213,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,PNC,0,0,0,0,0,0,0,1.602,0,0.2403,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,PLSE,0,0,0,0,0,0,0,3.2755,0,0.4913,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":2}"
2026-07-09,PHG,0,0,0,0,0,0,0,10,0,1.6226,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":8}"
2026-07-09,PEN,0,0,0,0,0,0,0,1.4628,0,0.2194,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,ORAN,0,0,0,0,0,0,0,1.2634,0,0.1895,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,OMIC,0,0,0,0,0,0,0,2.9246,0,0.4387,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":2}"
2026-07-09,NVS,0,0,0,0,0,0,0,1.1966,0,0.1795,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,NIO,0,0,0,0,0,0,0,2.3067,0,0.346,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,NCSM,0,0,0,0,0,0,0,2.4467,0,0.367,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,MU,0,0,0,0,0,0,0,10,0,6.348,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":28}"
2026-07-09,MTD,0,0,0,0,0,0,0,1.3217,0,0.1983,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,MSI,0,0,0,0,0,0,0,4.658,0,0.6987,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":3}"
2026-07-09,MDGL,0,0,0,0,0,0,0,2.4417,0,0.3663,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,LWLG,0,0,0,0,0,0,0,0.9701,0,0.1455,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,LTRX,0,0,0,0,0,0,0,1.4203,0,0.213,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,LRCX,0,0,0,0,0,0,0,9.3797,0,1.4069,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":6}"
2026-07-09,LEA,0,0,0,0,0,0,0,1.4203,0,0.213,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,KRRO,0,0,0,0,0,0,0,1.5867,0,0.238,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,KLAC,0,0,0,0,0,0,0,1.6168,0,0.2425,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,JBTM,0,0,0,0,0,0,0,0.9701,0,0.1455,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,ITRI,0,0,0,0,0,0,0,2.3534,0,0.353,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,IONQ,0,0,0,0,0,0,0,1.1187,0,0.1678,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,INTC,0,0,0,0,0,0,0,10,0,10,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":40}"
2026-07-09,INO,0,0,0,0,0,0,0,1.2312,0,0.1847,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,ILMN,0,0,0,0,0,0,0,7.0692,0,1.0604,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":5}"
2026-07-09,ICE,0,0,0,0,0,0,0,1.5709,0,0.2356,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,IBM,0,0,0,0,0,0,0,10,0,10,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":50}"
2026-07-09,HP,0,0,0,0,0,0,0,1.3976,0,0.2096,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,HIMX,0,0,0,0,0,0,0,3.8646,0,0.5797,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":3}"
2026-07-09,GSIT,0,0,0,0,0,0,0,0.7508,0,0.1126,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,GOLF,0,0,0,0,0,0,0,1.3217,0,0.1983,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,FMC,0,0,0,0,0,0,0,1.4203,0,0.213,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,ENTG,0,0,0,0,0,0,0,3.3796,0,0.5069,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":3}"
2026-07-09,EMN,0,0,0,0,0,0,0,1.0742,0,0.1611,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,DTIL,0,0,0,0,0,0,0,0.7508,0,0.1126,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,DOCU,0,0,0,0,0,0,0,3.8462,0,0.5769,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,DNLI,0,0,0,0,0,0,0,2.5367,0,0.3805,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,CVLT,0,0,0,0,0,0,0,2.0734,0,0.311,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,CRUS,0,0,0,0,0,0,0,5.4132,0,0.812,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":4}"
2026-07-09,CRM,0,0,0,0,0,0,0,10,0,1.8964,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":7}"
2026-07-09,CRCL,0,0,0,0,0,0,0,1.5852,0,0.2378,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,CDXS,0,0,0,0,0,0,0,3.9129,0,0.5869,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":2}"
2026-07-09,CART,0,0,0,0,0,0,0,8.1072,0,1.2161,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":4}"
2026-07-09,BWA,0,0,0,0,0,0,0,1.3736,0,0.206,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,BPMC,0,0,0,0,0,0,0,2.26,0,0.339,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,BNTX,0,0,0,0,0,0,0,1.3484,0,0.2023,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,BMY,0,0,0,0,0,0,0,1.2312,0,0.1847,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,BLDR,0,0,0,0,0,0,0,1.2634,0,0.1895,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,BDX,0,0,0,0,0,0,0,5.0262,0,0.7539,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":3}"
2026-07-09,BC,0,0,0,0,0,0,0,5.9605,0,0.8941,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":4}"
2026-07-09,BAX,0,0,0,0,0,0,0,2.3943,0,0.3591,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,BALL,0,0,0,0,0,0,0,1.4203,0,0.213,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,AZN,0,0,0,0,0,0,0,3.2518,0,0.4878,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":2}"
2026-07-09,AXNX,0,0,0,0,0,0,0,1.4826,0,0.2224,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,ARWR,0,0,0,0,0,0,0,0.9701,0,0.1455,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,ARM,0,0,0,0,0,0,0,9.3591,0,1.4039,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":6}"
2026-07-09,APTVW,0,0,0,0,0,0,0,5.3935,0,0.809,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":4}"
2026-07-09,ANET,0,0,0,0,0,0,0,2.6169,0,0.3925,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":2}"
2026-07-09,AMBA,0,0,0,0,0,0,0,3.867,0,0.58,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":2}"
2026-07-09,AMAT,0,0,0,0,0,0,0,10,0,3.0547,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":13}"
2026-07-09,ALGM,0,0,0,0,0,0,0,9.0663,0,1.3599,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":5}"
2026-07-09,AIP,0,0,0,0,0,0,0,1.0742,0,0.1611,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,AGIO,0,0,0,0,0,0,0,2.1332,0,0.32,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,AGCO,0,0,0,0,0,0,0,3.9003,0,0.585,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":3}"
2026-07-09,AEVA,0,0,0,0,0,0,0,1.4203,0,0.213,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,ABUS,0,0,0,0,0,0,0,1.6451,0,0.2468,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":1}"
2026-07-09,AAPL,0,0,0,0,0,0,0,10,0,8.777,0,2026-07-19,"{""insiders"":0,""news"":0,""apps"":0,""patents"":38}"
2026-07-10,TPL,0.0102,0,0.0102,0,0,0,0,0,0,0.0041,0,2026-07-20,"{""insiders"":2,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,AXIA3,0,3.6054,-3.6054,0,0,0,0,0,1.0816,0,0,2026-07-20,"{""insiders"":2,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,RCG,0.0577,0,0.0577,0,0,0,0,0,0,0.0231,0,2026-07-20,"{""insiders"":2,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,TBRG,0,8.4307,-8.4307,0,0,0,0,0,2.5292,0,0,2026-07-20,"{""insiders"":27,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,CMCO,0,0.139,-0.139,0,0,0,0,0,0.0417,0,0,2026-07-20,"{""insiders"":4,""news"":0,""apps"":7,""patents"":0}"
2026-07-10,TM,0,0,0.0,0,0,10,0,0,0,2.536,0,2026-07-20,"{""insiders"":2,""news"":0,""apps"":60,""patents"":0}"
2026-07-10,CZNC,0.0653,0,0.0653,0,0,0,0,0,0,0.0261,0,2026-07-20,"{""insiders"":2,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,MOGA/MOGB,0,0.5495,-0.5495,0,0,0,0,0,0.1648,0,0,2026-07-20,"{""insiders"":2,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,SE,0,10,-10,0,0,0,0,0,4.9668,0,1,2026-07-20,"{""insiders"":20,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,AKTS,0,8.6464,-8.6464,0,0,0,0,0,2.5939,0,0,2026-07-20,"{""insiders"":8,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,BZAI,0,0.3458,-0.3458,0,0,0,0,0,0.1037,0,0,2026-07-20,"{""insiders"":3,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,AEO,0,0.6316,-0.6316,0,0,0,0,0,0.1895,0,0,2026-07-20,"{""insiders"":4,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,OWLT,0,0.2421,-0.2421,0,0,0,0,0,0.0726,0,0,2026-07-20,"{""insiders"":1,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,UTHR,0,10,-10,0,0,0,0,0,10,0,1,2026-07-20,"{""insiders"":22,""news"":0,""apps"":7,""patents"":0}"
2026-07-10,STRS,0,3.978,-3.978,0,0,0,0,0,1.1934,0,0,2026-07-20,"{""insiders"":4,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,HNGE,0,10,-10,0,0,0,0,0,5.4002,0,1,2026-07-20,"{""insiders"":20,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,NMM,3.1727,0,3.1727,0,0,0,0,0,0,1.2691,0,2026-07-20,"{""insiders"":3,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,PSNL,0,3.4373,-3.4373,0,0,0,0,0,1.0312,0,0,2026-07-20,"{""insiders"":2,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,GGAL,9.1486,0,9.1486,0,0,0,0,0,0,3.6595,0,2026-07-20,"{""insiders"":5,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,CRWV,0,10,-10,0,0,0,0,0,10,0,1,2026-07-20,"{""insiders"":67,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,SCHW,0,2.3341,-2.3341,0,0,0,0,0,0.7002,0,0,2026-07-20,"{""insiders"":2,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,STUB,0,0.3254,-0.3254,0,0,0,0,0,0.0976,0,0,2026-07-20,"{""insiders"":2,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,AVNW,0,0.0764,-0.0764,0,0,0,0,0,0.0229,0,0,2026-07-20,"{""insiders"":1,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,CRWD,0,10,-10,0,0,0,0,0,6.8799,0,1,2026-07-20,"{""insiders"":20,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,NTSK,0,5.2275,-5.2275,0,0,0,0,0,1.5683,0,0,2026-07-20,"{""insiders"":16,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,XELB,0,0.0453,-0.0453,0,0,0,0,0,0.0136,0,0,2026-07-20,"{""insiders"":2,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,GIS,0,0,0.0,0,0,1.8972,0,0,0,0.3794,0,2026-07-20,"{""insiders"":15,""news"":0,""apps"":14,""patents"":0}"
2026-07-10,PLBY,0,3.0107,-3.0107,0,0,0,0,0,0.9032,0,0,2026-07-20,"{""insiders"":3,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,LWAY,0,2.2089,-2.2089,0,0,0,0,0,0.6627,0,0,2026-07-20,"{""insiders"":2,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,APPF,0,3.5481,-3.5481,0,0,1.8972,4.1321,0,2.0974,0,1,2026-07-20,"{""insiders"":3,""news"":0,""apps"":14,""patents"":0}"
2026-07-10,IRON,0,0.0753,-0.0753,0,0,0,0,0,0.0226,0,0,2026-07-20,"{""insiders"":2,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,IONS,0,4.9817,-4.9817,0,0,0,0,0,1.4945,0,0,2026-07-20,"{""insiders"":6,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,ABEO,0,3.9247,-3.9247,0,0,0,0,0,1.1774,0,0,2026-07-20,"{""insiders"":4,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,WRAP,1.5004,0,1.5004,0,0,0,0,0,0,0.6002,0,2026-07-20,"{""insiders"":4,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,UUUU,5.1306,0,5.1306,0,0,0,0,0,0,2.0522,0,2026-07-20,"{""insiders"":2,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,NBIX,0,5.008,-5.008,0,0,0,0,0,1.5024,0,0,2026-07-20,"{""insiders"":6,""news"":0,""apps"":7,""patents"":0}"
2026-07-10,EVCM,0,3.1929,-3.1929,0,0,0,0,0,0.9579,0,0,2026-07-20,"{""insiders"":5,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,IOT,0,10,-10,0,0,0,0,0,10,0,1,2026-07-20,"{""insiders"":22,""news"":0,""apps"":0,""patents"":0}"
2026-07-10,CNXC,0.4188,0,0.4188,0,0,0,0,0,0,0.1675,0,2026-07-20,"{""insiders"":1,""news"":0,""apps"":0,""patents"":0}"
